idx_epi : 0
220528_193337,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_193337,L,"(9, 4)","(8, 3)",76,75,-0.01,False,ID_GENERAL_MOVE
220528_193337,D,"(9, 4)","(9, 3)",75,84,-100,True,ID_OBSTACLE

idx_epi : 7
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_193337,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_193337,L,"(9, 4)","(8, 3)",76,75,-0.01,False,ID_GENERAL_MOVE
220528_193337,U,"(9, 4)","(7, 3)",75,66,-0.01,False,ID_GENERAL_MOVE
220528_193337,R,"(9, 4)","(7, 4)",66,67,-0.01,False,ID_GENERAL_MOVE
220528_193337,R,"(9, 4)","(7, 5)",67,68,-0.01,False,ID_GENERAL_MOVE
220528_193337,U,"(9, 4)","(6, 5)",68,59,-0.01,False,ID_GENERAL_MOVE
220528_193337,L,"(9, 4)","(6, 4)",59,58,-100,True,ID_OBSTACLE

idx_epi : 8
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_193337,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_193337,U,"(9, 4)","(7, 4)",76,67,-0.01,False,ID_GENERAL_MOVE
220528_193337,L,"(9, 4)","(7, 3)",67,66,-0.01,False,ID_GENERAL_MOVE
220528_193337,L,"(9, 4)","(7, 2)",66,65,-0.01,False,ID_GENERAL_MOVE
220528_193337,R,"(9, 4)","(7, 3)",65,66,-0.01,False,ID_GENERAL_MOVE
220528_193337,L,"(9, 4)","(7, 2)",66,65,-0.01,False,ID_GENERAL_MOVE
220528_193337,L,"(9, 4)","(7, 1)",65,64,-0.01,False,ID_GENERAL_MOVE
220528_193337,L,"(9, 4)","(7, 0)",64,63,-0.01,False,ID_GENERAL_MOVE
220528_193337,R,"(9, 4)","(7, 1)",63,64,-0.01,False,ID_GENERAL_MOVE
220528_193337,R,"(9, 4)","(7, 2)",64,65,-0.01,False,ID_GENERAL_MOVE
220528_193337,D,"(9, 4)","(8, 2)",65,74,-0.01,False,ID_GENERAL_MOVE
220528_193337,R,"(9, 4)","(8, 3)",74,75,-0.01,False,ID_GENERAL_MOVE
220528_193337,D,"(9, 4)","(9, 3)",75,84,-100,True,ID_OBSTACLE

idx_epi : 9
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_193337,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_193337,D,"(9, 4)","(9, 4)",76,85,-100,True,ID_RETURN

idx_epi : 10
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_193337,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_193337,D,"(9, 4)","(9, 4)",76,85,-100,True,ID_RETURN

idx_epi : 11
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_193337,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_193337,U,"(9, 4)","(7, 4)",76,67,-0.01,False,ID_GENERAL_MOVE
220528_193337,D,"(9, 4)","(8, 4)",67,76,-0.01,False,ID_GENERAL_MOVE
220528_193337,D,"(9, 4)","(9, 4)",76,85,-100,True,ID_RETURN

idx_epi : 12
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_193337,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_193337,L,"(9, 4)","(8, 3)",76,75,-0.01,False,ID_GENERAL_MOVE
220528_193337,D,"(9, 4)","(9, 3)",75,84,-100,True,ID_OBSTACLE

idx_epi : 13
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_193337,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_193337,U,"(9, 4)","(7, 4)",76,67,-0.01,False,ID_GENERAL_MOVE
220528_193337,D,"(9, 4)","(8, 4)",67,76,-0.01,False,ID_GENERAL_MOVE
220528_193337,R,"(9, 4)","(8, 5)",76,77,-0.01,False,ID_GENERAL_MOVE
220528_193337,D,"(9, 4)","(9, 5)",77,86,-100,True,ID_OBSTACLE

idx_epi : 14
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_193337,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_193337,R,"(9, 4)","(8, 5)",76,77,-0.01,False,ID_GENERAL_MOVE
220528_193337,D,"(9, 4)","(9, 5)",77,86,-100,True,ID_OBSTACLE

idx_epi : 15
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_193337,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_193337,L,"(9, 4)","(8, 3)",76,75,-0.01,False,ID_GENERAL_MOVE
220528_193337,D,"(9, 4)","(9, 3)",75,84,-100,True,ID_OBSTACLE

idx_epi : 16
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_193337,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_193337,U,"(9, 4)","(7, 4)",76,67,-0.01,False,ID_GENERAL_MOVE
220528_193337,R,"(9, 4)","(7, 5)",67,68,-0.01,False,ID_GENERAL_MOVE
220528_193337,D,"(9, 4)","(8, 5)",68,77,-0.01,False,ID_GENERAL_MOVE
220528_193337,D,"(9, 4)","(9, 5)",77,86,-100,True,ID_OBSTACLE

idx_epi : 17
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_193337,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_193337,L,"(9, 4)","(8, 3)",76,75,-0.01,False,ID_GENERAL_MOVE
220528_193337,L,"(9, 4)","(8, 2)",75,74,-0.01,False,ID_GENERAL_MOVE
220528_193337,D,"(9, 4)","(9, 2)",74,83,-100,True,ID_OBSTACLE

idx_epi : 18
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_193337,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_193337,D,"(9, 4)","(9, 4)",76,85,-100,True,ID_RETURN

idx_epi : 19
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_193337,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_193337,U,"(9, 4)","(7, 4)",76,67,-0.01,False,ID_GENERAL_MOVE
220528_193337,R,"(9, 4)","(7, 5)",67,68,-0.01,False,ID_GENERAL_MOVE
220528_193337,L,"(9, 4)","(7, 4)",68,67,-0.01,False,ID_GENERAL_MOVE
220528_193337,R,"(9, 4)","(7, 5)",67,68,-0.01,False,ID_GENERAL_MOVE
220528_193337,L,"(9, 4)","(7, 4)",68,67,-0.01,False,ID_GENERAL_MOVE
220528_193337,D,"(9, 4)","(8, 4)",67,76,-0.01,False,ID_GENERAL_MOVE
220528_193337,L,"(9, 4)","(8, 3)",76,75,-0.01,False,ID_GENERAL_MOVE
220528_193337,D,"(9, 4)","(9, 3)",75,84,-100,True,ID_OBSTACLE

idx_epi : 20
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_193338,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_193338,D,"(9, 4)","(9, 4)",76,85,-100,True,ID_RETURN

idx_epi : 21
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_193338,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_193338,L,"(9, 4)","(8, 3)",76,75,-0.01,False,ID_GENERAL_MOVE
220528_193338,R,"(9, 4)","(8, 4)",75,76,-0.01,False,ID_GENERAL_MOVE
220528_193338,U,"(9, 4)","(7, 4)",76,67,-0.01,False,ID_GENERAL_MOVE
220528_193338,L,"(9, 4)","(7, 3)",67,66,-0.01,False,ID_GENERAL_MOVE
220528_193338,U,"(9, 4)","(6, 3)",66,57,-0.01,False,ID_GENERAL_MOVE
220528_193338,L,"(9, 4)","(6, 2)",57,56,-100,True,ID_OBSTACLE

idx_epi : 22
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_193338,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_193338,L,"(9, 4)","(8, 3)",76,75,-0.01,False,ID_GENERAL_MOVE
220528_193338,U,"(9, 4)","(7, 3)",75,66,-0.01,False,ID_GENERAL_MOVE
220528_193338,D,"(9, 4)","(8, 3)",66,75,-0.01,False,ID_GENERAL_MOVE
220528_193338,R,"(9, 4)","(8, 4)",75,76,-0.01,False,ID_GENERAL_MOVE
220528_193338,L,"(9, 4)","(8, 3)",76,75,-0.01,False,ID_GENERAL_MOVE
220528_193338,R,"(9, 4)","(8, 4)",75,76,-0.01,False,ID_GENERAL_MOVE
220528_193338,D,"(9, 4)","(9, 4)",76,85,-100,True,ID_RETURN

idx_epi : 23
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_193338,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_193338,R,"(9, 4)","(8, 5)",76,77,-0.01,False,ID_GENERAL_MOVE
220528_193338,D,"(9, 4)","(9, 5)",77,86,-100,True,ID_OBSTACLE

idx_epi : 24
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_193338,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_193338,D,"(9, 4)","(9, 4)",76,85,-100,True,ID_RETURN

idx_epi : 25
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_193338,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_193338,D,"(9, 4)","(9, 4)",76,85,-100,True,ID_RETURN

idx_epi : 26
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_193338,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_193338,L,"(9, 4)","(8, 3)",76,75,-0.01,False,ID_GENERAL_MOVE
220528_193338,D,"(9, 4)","(9, 3)",75,84,-100,True,ID_OBSTACLE

idx_epi : 27
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_193338,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_193338,D,"(9, 4)","(9, 4)",76,85,-100,True,ID_RETURN

idx_epi : 28
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_193338,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_193338,D,"(9, 4)","(9, 4)",76,85,-100,True,ID_RETURN

idx_epi : 29
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_193338,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_193338,L,"(9, 4)","(8, 3)",76,75,-0.01,False,ID_GENERAL_MOVE
220528_193338,D,"(9, 4)","(9, 3)",75,84,-100,True,ID_OBSTACLE

idx_epi : 30
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_193338,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_193338,U,"(9, 4)","(7, 4)",76,67,-0.01,False,ID_GENERAL_MOVE
220528_193338,U,"(9, 4)","(6, 4)",67,58,-100,True,ID_OBSTACLE

idx_epi : 31
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_193338,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_193338,U,"(9, 4)","(7, 4)",76,67,-0.01,False,ID_GENERAL_MOVE
220528_193338,D,"(9, 4)","(8, 4)",67,76,-0.01,False,ID_GENERAL_MOVE
220528_193338,U,"(9, 4)","(7, 4)",76,67,-0.01,False,ID_GENERAL_MOVE
220528_193338,L,"(9, 4)","(7, 3)",67,66,-0.01,False,ID_GENERAL_MOVE
220528_193338,L,"(9, 4)","(7, 2)",66,65,-0.01,False,ID_GENERAL_MOVE
220528_193338,D,"(9, 4)","(8, 2)",65,74,-0.01,False,ID_GENERAL_MOVE
220528_193338,D,"(9, 4)","(9, 2)",74,83,-100,True,ID_OBSTACLE

idx_epi : 32
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_193338,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_193338,D,"(9, 4)","(9, 4)",76,85,-100,True,ID_RETURN

idx_epi : 33
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_193338,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_193338,D,"(9, 4)","(9, 4)",76,85,-100,True,ID_RETURN

idx_epi : 34
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_193338,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_193338,R,"(9, 4)","(8, 5)",76,77,-0.01,False,ID_GENERAL_MOVE
220528_193338,U,"(9, 4)","(7, 5)",77,68,-0.01,False,ID_GENERAL_MOVE
220528_193338,L,"(9, 4)","(7, 4)",68,67,-0.01,False,ID_GENERAL_MOVE
220528_193338,R,"(9, 4)","(7, 5)",67,68,-0.01,False,ID_GENERAL_MOVE
220528_193338,U,"(9, 4)","(6, 5)",68,59,-0.01,False,ID_GENERAL_MOVE
220528_193338,D,"(9, 4)","(7, 5)",59,68,-0.01,False,ID_GENERAL_MOVE
220528_193338,R,"(9, 4)","(7, 6)",68,69,-0.01,False,ID_GENERAL_MOVE
220528_193338,L,"(9, 4)","(7, 5)",69,68,-0.01,False,ID_GENERAL_MOVE
220528_193338,U,"(9, 4)","(6, 5)",68,59,-0.01,False,ID_GENERAL_MOVE
220528_193338,L,"(9, 4)","(6, 4)",59,58,-100,True,ID_OBSTACLE

idx_epi : 35
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_193338,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_193338,R,"(9, 4)","(8, 5)",76,77,-0.01,False,ID_GENERAL_MOVE
220528_193338,U,"(9, 4)","(7, 5)",77,68,-0.01,False,ID_GENERAL_MOVE
220528_193338,U,"(9, 4)","(6, 5)",68,59,-0.01,False,ID_GENERAL_MOVE
220528_193338,R,"(9, 4)","(6, 6)",59,60,-100,True,ID_OBSTACLE

idx_epi : 36
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_193338,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_193338,D,"(9, 4)","(9, 4)",76,85,-100,True,ID_RETURN

idx_epi : 37
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_193338,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_193338,U,"(9, 4)","(7, 4)",76,67,-0.01,False,ID_GENERAL_MOVE
220528_193338,U,"(9, 4)","(6, 4)",67,58,-100,True,ID_OBSTACLE

idx_epi : 38
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_193338,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_193338,U,"(9, 4)","(7, 4)",76,67,-0.01,False,ID_GENERAL_MOVE
220528_193338,D,"(9, 4)","(8, 4)",67,76,-0.01,False,ID_GENERAL_MOVE
220528_193338,R,"(9, 4)","(8, 5)",76,77,-0.01,False,ID_GENERAL_MOVE
220528_193338,R,"(9, 4)","(8, 6)",77,78,-0.01,False,ID_GENERAL_MOVE
220528_193338,L,"(9, 4)","(8, 5)",78,77,-0.01,False,ID_GENERAL_MOVE
220528_193338,D,"(9, 4)","(9, 5)",77,86,-100,True,ID_OBSTACLE

idx_epi : 39
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_193338,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_193338,D,"(9, 4)","(9, 4)",76,85,-100,True,ID_RETURN

idx_epi : 40
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_193338,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_193338,U,"(9, 4)","(7, 4)",76,67,-0.01,False,ID_GENERAL_MOVE
220528_193338,D,"(9, 4)","(8, 4)",67,76,-0.01,False,ID_GENERAL_MOVE
220528_193338,D,"(9, 4)","(9, 4)",76,85,-100,True,ID_RETURN

idx_epi : 41
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_193338,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_193338,L,"(9, 4)","(8, 3)",76,75,-0.01,False,ID_GENERAL_MOVE
220528_193338,D,"(9, 4)","(9, 3)",75,84,-100,True,ID_OBSTACLE

idx_epi : 42
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_193338,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_193338,L,"(9, 4)","(8, 3)",76,75,-0.01,False,ID_GENERAL_MOVE
220528_193338,U,"(9, 4)","(7, 3)",75,66,-0.01,False,ID_GENERAL_MOVE
220528_193338,R,"(9, 4)","(7, 4)",66,67,-0.01,False,ID_GENERAL_MOVE
220528_193338,R,"(9, 4)","(7, 5)",67,68,-0.01,False,ID_GENERAL_MOVE
220528_193338,L,"(9, 4)","(7, 4)",68,67,-0.01,False,ID_GENERAL_MOVE
220528_193338,U,"(9, 4)","(6, 4)",67,58,-100,True,ID_OBSTACLE

idx_epi : 43
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_193338,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_193338,U,"(9, 4)","(7, 4)",76,67,-0.01,False,ID_GENERAL_MOVE
220528_193338,L,"(9, 4)","(7, 3)",67,66,-0.01,False,ID_GENERAL_MOVE
220528_193338,R,"(9, 4)","(7, 4)",66,67,-0.01,False,ID_GENERAL_MOVE
220528_193338,R,"(9, 4)","(7, 5)",67,68,-0.01,False,ID_GENERAL_MOVE
220528_193338,D,"(9, 4)","(8, 5)",68,77,-0.01,False,ID_GENERAL_MOVE
220528_193338,U,"(9, 4)","(7, 5)",77,68,-0.01,False,ID_GENERAL_MOVE
220528_193338,L,"(9, 4)","(7, 4)",68,67,-0.01,False,ID_GENERAL_MOVE
220528_193338,U,"(9, 4)","(6, 4)",67,58,-100,True,ID_OBSTACLE

idx_epi : 44
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_193338,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_193338,D,"(9, 4)","(9, 4)",76,85,-100,True,ID_RETURN

idx_epi : 45
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_193338,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_193338,D,"(9, 4)","(9, 4)",76,85,-100,True,ID_RETURN

idx_epi : 46
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_193338,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_193338,L,"(9, 4)","(8, 3)",76,75,-0.01,False,ID_GENERAL_MOVE
220528_193338,L,"(9, 4)","(8, 2)",75,74,-0.01,False,ID_GENERAL_MOVE
220528_193338,L,"(9, 4)","(8, 1)",74,73,-0.01,False,ID_GENERAL_MOVE
220528_193338,R,"(9, 4)","(8, 2)",73,74,-0.01,False,ID_GENERAL_MOVE
220528_193338,R,"(9, 4)","(8, 3)",74,75,-0.01,False,ID_GENERAL_MOVE
220528_193338,L,"(9, 4)","(8, 2)",75,74,-0.01,False,ID_GENERAL_MOVE
220528_193338,U,"(9, 4)","(7, 2)",74,65,-0.01,False,ID_GENERAL_MOVE
220528_193338,U,"(9, 4)","(6, 2)",65,56,-100,True,ID_OBSTACLE

idx_epi : 47
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_193338,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_193338,U,"(9, 4)","(7, 4)",76,67,-0.01,False,ID_GENERAL_MOVE
220528_193338,R,"(9, 4)","(7, 5)",67,68,-0.01,False,ID_GENERAL_MOVE
220528_193338,L,"(9, 4)","(7, 4)",68,67,-0.01,False,ID_GENERAL_MOVE
220528_193338,R,"(9, 4)","(7, 5)",67,68,-0.01,False,ID_GENERAL_MOVE
220528_193338,D,"(9, 4)","(8, 5)",68,77,-0.01,False,ID_GENERAL_MOVE
220528_193338,U,"(9, 4)","(7, 5)",77,68,-0.01,False,ID_GENERAL_MOVE
220528_193338,U,"(9, 4)","(6, 5)",68,59,-0.01,False,ID_GENERAL_MOVE
220528_193338,U,"(9, 4)","(5, 5)",59,50,-0.01,False,ID_GENERAL_MOVE
220528_193338,U,"(9, 4)","(4, 5)",50,41,-0.01,False,ID_GENERAL_MOVE
220528_193338,D,"(9, 4)","(5, 5)",41,50,-0.01,False,ID_GENERAL_MOVE
220528_193338,U,"(9, 4)","(4, 5)",50,41,-0.01,False,ID_GENERAL_MOVE
220528_193338,L,"(9, 4)","(4, 4)",41,40,-100,True,ID_OBSTACLE

idx_epi : 48
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_193338,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_193338,D,"(9, 4)","(9, 4)",76,85,-100,True,ID_RETURN

idx_epi : 49
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_193339,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_193339,L,"(9, 4)","(8, 3)",76,75,-0.01,False,ID_GENERAL_MOVE
220528_193339,D,"(9, 4)","(9, 3)",75,84,-100,True,ID_OBSTACLE

idx_epi : 50
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_193339,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_193339,U,"(9, 4)","(7, 4)",76,67,-0.01,False,ID_GENERAL_MOVE
220528_193339,U,"(9, 4)","(6, 4)",67,58,-100,True,ID_OBSTACLE

idx_epi : 51
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_193339,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_193339,D,"(9, 4)","(9, 4)",76,85,-100,True,ID_RETURN

idx_epi : 52
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_193339,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_193339,D,"(9, 4)","(9, 4)",76,85,-100,True,ID_RETURN

idx_epi : 53
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_193339,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_193339,D,"(9, 4)","(9, 4)",76,85,-100,True,ID_RETURN

idx_epi : 54
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_193339,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_193339,D,"(9, 4)","(9, 4)",76,85,-100,True,ID_RETURN

idx_epi : 55
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_193339,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_193339,R,"(9, 4)","(8, 5)",76,77,-0.01,False,ID_GENERAL_MOVE
220528_193339,D,"(9, 4)","(9, 5)",77,86,-100,True,ID_OBSTACLE

idx_epi : 56
time,action,p_cur,p_new,state_cur,state_new,reward,done,result_step
220528_193339,U,"(9, 4)","(8, 4)",85,76,-0.01,False,ID_GENERAL_MOVE
220528_193339,R,"(9, 4)","(8, 5)",76,77,-0.01,False,ID_GENERAL_MOVE
220528_193339,L,"(9, 4)","(8, 4)",77,76,-0.01,False,ID_GENERAL_MOVE
