items
"['H', 'L']"
"['K', 'L']"
"['H', 'L']"
"['I', 'L']"
"['K', 'L']"
"['K', 'L']"
"['K', 'L']"
"['I', 'L']"
"['I', 'L']"
"['I', 'L']"
"['K', 'L']"
"['J', 'L']"
"['I', 'L']"
"['K', 'L']"
"['J', 'L']"
"['I', 'L']"
"['G', 'L']"
"['K', 'L']"
"['J', 'L']"
"['I', 'L']"
"['K', 'L']"
"['J', 'L']"
"['K', 'L']"
"['I', 'L']"
"['I', 'L']"
"['G', 'L']"
"['J', 'L']"
"['K', 'L']"
"['K', 'L']"
"['K', 'L']"
"['K', 'L']"
"['I', 'L']"
"['H', 'L']"
"['K', 'L']"
"['H', 'L']"
"['J', 'L']"
"['I', 'L']"
"['K', 'L']"
"['K', 'L']"
"['K', 'L']"
"['I', 'L']"
"['H', 'L']"
"['F', 'L']"
"['F', 'L']"
"['K', 'L']"
"['J', 'L']"
"['G', 'L']"
"['I', 'L']"
"['G', 'L']"
"['I', 'L']"
"['J', 'L']"
"['H', 'L']"
"['H', 'L']"
"['I', 'L']"
"['F', 'L']"
"['J', 'L']"
"['I', 'L']"
"['H', 'L']"
"['K', 'L']"
"['K', 'L']"
"['K', 'L']"
"['J', 'L']"
"['K', 'L']"
"['J', 'L']"
"['K', 'L']"
"['G', 'L']"
"['I', 'L']"
"['J', 'L']"
"['K', 'L']"
"['I', 'L']"
"['I', 'L']"
"['G', 'L']"
"['K', 'L']"
"['K', 'L']"
"['J', 'L']"
"['I', 'L']"
"['K', 'L']"
"['J', 'L']"
"['K', 'L']"
"['K', 'L']"
"['K', 'L']"
"['G', 'L']"
"['K', 'L']"
"['K', 'L']"
"['K', 'L']"
"['K', 'L']"
"['K', 'L']"
"['K', 'L']"
"['I', 'L']"
"['K', 'L']"
"['K', 'L']"
"['B', 'L']"
"['H', 'L']"
"['H', 'L']"
"['J', 'L']"
"['F', 'L']"
"['I', 'L']"
"['J', 'L']"
"['J', 'L']"
"['J', 'L']"
"['G', 'L']"
"['K', 'L']"
"['I', 'L']"
"['H', 'L']"
"['K', 'L']"
"['I', 'L']"
"['G', 'L']"
"['K', 'L']"
"['H', 'L']"
"['I', 'L']"
"['K', 'L']"
"['K', 'L']"
"['K', 'L']"
"['H', 'L']"
"['I', 'L']"
"['K', 'L']"
"['G', 'L']"
"['G', 'L']"
"['J', 'L']"
"['I', 'L']"
"['K', 'L']"
"['I', 'L']"
"['I', 'L']"
"['K', 'L']"
"['J', 'L']"
"['J', 'L']"
"['F', 'L']"
"['J', 'L']"
"['F', 'L']"
"['I', 'L']"
"['K', 'L']"
"['K', 'L']"
"['J', 'L']"
"['K', 'L']"
"['I', 'L']"
"['J', 'L']"
"['K', 'L']"
"['I', 'L']"
"['K', 'L']"
"['K', 'L']"
"['K', 'L']"
"['J', 'L']"
"['K', 'L']"
"['J', 'L']"
"['I', 'L']"
"['K', 'L']"
"['J', 'L']"
"['I', 'L']"
"['H', 'L']"
"['I', 'L']"
"['K', 'L']"
"['K', 'L']"
"['J', 'L']"
"['K', 'L']"
"['H', 'L']"
