items
"['C', 'D']"
"['B', 'D']"
"['A', 'D']"
"['B', 'D']"
"['B', 'D']"
"['C', 'D']"
"['B', 'D']"
"['C', 'D']"
"['C', 'D']"
"['A', 'D']"
"['C', 'D']"
"['C', 'D']"
"['B', 'D']"
"['B', 'D']"
"['C', 'D']"
"['C', 'D']"
"['A', 'D']"
"['A', 'D']"
"['A', 'D']"
"['C', 'D']"
"['C', 'D']"
"['C', 'D']"
"['B', 'D']"
"['B', 'D']"
"['A', 'D']"
"['B', 'D']"
"['B', 'D']"
"['C', 'D']"
"['B', 'D']"
"['B', 'D']"
"['A', 'D']"
"['C', 'D']"
"['A', 'D']"
"['B', 'D']"
"['B', 'D']"
"['A', 'D']"
"['C', 'D']"
"['A', 'D']"
"['C', 'D']"
"['C', 'D']"
"['B', 'D']"
"['B', 'D']"
"['C', 'D']"
"['A', 'D']"
"['A', 'D']"
"['C', 'D']"
"['A', 'D']"
"['B', 'D']"
"['A', 'D']"
"['C', 'D']"
"['A', 'D']"
"['B', 'D']"
"['B', 'D']"
"['B', 'D']"
"['A', 'D']"
"['B', 'D']"
"['B', 'D']"
"['A', 'D']"
"['C', 'D']"
"['C', 'D']"
"['C', 'D']"
"['C', 'D']"
"['C', 'D']"
"['B', 'D']"
"['B', 'D']"
"['A', 'D']"
"['C', 'D']"
"['B', 'D']"
"['B', 'D']"
"['A', 'D']"
"['A', 'D']"
"['B', 'D']"
"['B', 'D']"
"['B', 'D']"
"['C', 'D']"
"['C', 'D']"
"['A', 'D']"
"['B', 'D']"
"['C', 'D']"
"['C', 'D']"
"['C', 'D']"
"['C', 'D']"
"['B', 'D']"
"['B', 'D']"
"['C', 'D']"
"['B', 'D']"
"['C', 'D']"
"['B', 'D']"
"['B', 'D']"
"['B', 'D']"
"['C', 'D']"
"['C', 'D']"
"['B', 'D']"
"['B', 'D']"
"['C', 'D']"
"['A', 'D']"
"['A', 'D']"
"['C', 'D']"
"['C', 'D']"
"['C', 'D']"
"['C', 'D']"
"['B', 'D']"
"['C', 'D']"
"['C', 'D']"
"['B', 'D']"
"['B', 'D']"
"['C', 'D']"
"['B', 'D']"
"['A', 'D']"
"['B', 'D']"
"['C', 'D']"
"['C', 'D']"
"['C', 'D']"
"['C', 'D']"
"['C', 'D']"
"['B', 'D']"
"['A', 'D']"
"['A', 'D']"
"['C', 'D']"
"['B', 'D']"
"['B', 'D']"
"['C', 'D']"
"['C', 'D']"
"['C', 'D']"
"['C', 'D']"
"['C', 'D']"
"['C', 'D']"
"['B', 'D']"
"['B', 'D']"
"['B', 'D']"
"['B', 'D']"
"['B', 'D']"
"['C', 'D']"
"['C', 'D']"
"['B', 'D']"
"['B', 'D']"
"['C', 'D']"
"['A', 'D']"
"['B', 'D']"
"['A', 'D']"
"['C', 'D']"
"['A', 'D']"
"['C', 'D']"
"['C', 'D']"
"['C', 'D']"
"['C', 'D']"
"['C', 'D']"
"['C', 'D']"
"['C', 'D']"
"['C', 'D']"
"['C', 'D']"
"['A', 'D']"
"['B', 'D']"
"['C', 'D']"
"['B', 'D']"
"['B', 'D']"
"['A', 'D']"
