items
"['J', 'O']"
"['N', 'O']"
"['M', 'O']"
"['J', 'O']"
"['N', 'O']"
"['N', 'O']"
"['M', 'O']"
"['L', 'O']"
"['N', 'O']"
"['L', 'O']"
"['N', 'O']"
"['N', 'O']"
"['J', 'O']"
"['M', 'O']"
"['N', 'O']"
"['M', 'O']"
"['N', 'O']"
"['N', 'O']"
"['L', 'O']"
"['L', 'O']"
"['K', 'O']"
"['N', 'O']"
"['M', 'O']"
"['N', 'O']"
"['N', 'O']"
"['N', 'O']"
"['N', 'O']"
"['N', 'O']"
"['N', 'O']"
"['M', 'O']"
"['J', 'O']"
"['N', 'O']"
"['K', 'O']"
"['L', 'O']"
"['K', 'O']"
"['M', 'O']"
"['K', 'O']"
"['N', 'O']"
"['M', 'O']"
"['K', 'O']"
"['N', 'O']"
"['G', 'O']"
"['N', 'O']"
"['M', 'O']"
"['N', 'O']"
"['M', 'O']"
"['N', 'O']"
"['J', 'O']"
"['E', 'O']"
"['N', 'O']"
"['K', 'O']"
"['K', 'O']"
"['M', 'O']"
"['M', 'O']"
"['K', 'O']"
"['N', 'O']"
"['M', 'O']"
"['M', 'O']"
"['N', 'O']"
"['J', 'O']"
"['N', 'O']"
"['N', 'O']"
"['N', 'O']"
"['M', 'O']"
"['N', 'O']"
"['N', 'O']"
"['L', 'O']"
"['M', 'O']"
"['N', 'O']"
"['M', 'O']"
"['L', 'O']"
"['L', 'O']"
"['N', 'O']"
"['I', 'O']"
"['M', 'O']"
"['N', 'O']"
"['N', 'O']"
"['N', 'O']"
"['J', 'O']"
"['G', 'O']"
"['H', 'O']"
"['N', 'O']"
"['M', 'O']"
"['M', 'O']"
"['L', 'O']"
"['K', 'O']"
"['M', 'O']"
"['N', 'O']"
"['N', 'O']"
"['N', 'O']"
"['M', 'O']"
"['L', 'O']"
"['L', 'O']"
"['M', 'O']"
"['K', 'O']"
"['M', 'O']"
"['L', 'O']"
"['L', 'O']"
"['L', 'O']"
"['M', 'O']"
"['I', 'O']"
"['N', 'O']"
"['N', 'O']"
"['K', 'O']"
"['L', 'O']"
"['M', 'O']"
"['N', 'O']"
"['N', 'O']"
"['N', 'O']"
"['N', 'O']"
"['I', 'O']"
"['M', 'O']"
"['K', 'O']"
"['J', 'O']"
"['L', 'O']"
"['N', 'O']"
"['I', 'O']"
"['N', 'O']"
"['M', 'O']"
"['N', 'O']"
"['L', 'O']"
"['M', 'O']"
"['M', 'O']"
"['L', 'O']"
"['M', 'O']"
"['M', 'O']"
"['M', 'O']"
"['F', 'O']"
"['N', 'O']"
"['M', 'O']"
"['L', 'O']"
"['N', 'O']"
"['M', 'O']"
"['L', 'O']"
"['N', 'O']"
"['M', 'O']"
"['N', 'O']"
"['L', 'O']"
"['M', 'O']"
"['K', 'O']"
"['N', 'O']"
"['M', 'O']"
"['M', 'O']"
"['L', 'O']"
"['J', 'O']"
"['M', 'O']"
"['M', 'O']"
"['N', 'O']"
"['J', 'O']"
"['M', 'O']"
"['M', 'O']"
"['M', 'O']"
"['K', 'O']"
"['K', 'O']"
"['L', 'O']"
"['K', 'O']"
"['K', 'O']"
"['N', 'O']"
"['L', 'O']"
"['I', 'O']"
"['N', 'O']"
"['M', 'O']"
"['N', 'O']"
"['N', 'O']"
"['K', 'O']"
"['N', 'O']"
"['N', 'O']"
"['L', 'O']"
"['M', 'O']"
"['N', 'O']"
