items
"['I', 'N']"
"['L', 'N']"
"['L', 'N']"
"['L', 'N']"
"['K', 'N']"
"['M', 'N']"
"['J', 'N']"
"['L', 'N']"
"['J', 'N']"
"['I', 'N']"
"['K', 'N']"
"['M', 'N']"
"['K', 'N']"
"['G', 'N']"
"['M', 'N']"
"['I', 'N']"
"['G', 'N']"
"['I', 'N']"
"['F', 'N']"
"['L', 'N']"
"['L', 'N']"
"['M', 'N']"
"['M', 'N']"
"['L', 'N']"
"['M', 'N']"
"['H', 'N']"
"['L', 'N']"
"['L', 'N']"
"['J', 'N']"
"['K', 'N']"
"['M', 'N']"
"['H', 'N']"
"['E', 'N']"
"['H', 'N']"
"['H', 'N']"
"['J', 'N']"
"['J', 'N']"
"['I', 'N']"
"['K', 'N']"
"['M', 'N']"
"['I', 'N']"
"['M', 'N']"
"['L', 'N']"
"['L', 'N']"
"['M', 'N']"
"['M', 'N']"
"['K', 'N']"
"['L', 'N']"
"['K', 'N']"
"['J', 'N']"
"['K', 'N']"
"['J', 'N']"
"['M', 'N']"
"['L', 'N']"
"['M', 'N']"
"['I', 'N']"
"['M', 'N']"
"['J', 'N']"
"['F', 'N']"
"['M', 'N']"
"['M', 'N']"
"['K', 'N']"
"['L', 'N']"
"['M', 'N']"
"['M', 'N']"
"['M', 'N']"
"['L', 'N']"
"['J', 'N']"
"['L', 'N']"
"['M', 'N']"
"['I', 'N']"
"['M', 'N']"
"['M', 'N']"
"['M', 'N']"
"['M', 'N']"
"['M', 'N']"
"['J', 'N']"
"['K', 'N']"
"['L', 'N']"
"['I', 'N']"
"['M', 'N']"
"['E', 'N']"
"['G', 'N']"
"['L', 'N']"
"['M', 'N']"
"['M', 'N']"
"['K', 'N']"
"['M', 'N']"
"['M', 'N']"
"['L', 'N']"
"['L', 'N']"
"['L', 'N']"
"['L', 'N']"
"['M', 'N']"
"['M', 'N']"
"['L', 'N']"
"['M', 'N']"
"['M', 'N']"
"['M', 'N']"
"['L', 'N']"
"['M', 'N']"
"['J', 'N']"
"['M', 'N']"
"['L', 'N']"
"['M', 'N']"
"['L', 'N']"
"['M', 'N']"
"['L', 'N']"
"['M', 'N']"
"['K', 'N']"
"['I', 'N']"
"['G', 'N']"
"['L', 'N']"
"['L', 'N']"
"['M', 'N']"
"['M', 'N']"
"['H', 'N']"
"['M', 'N']"
"['J', 'N']"
"['M', 'N']"
"['M', 'N']"
"['M', 'N']"
"['J', 'N']"
"['M', 'N']"
"['M', 'N']"
"['I', 'N']"
"['J', 'N']"
"['K', 'N']"
"['G', 'N']"
"['K', 'N']"
"['M', 'N']"
"['M', 'N']"
"['I', 'N']"
"['K', 'N']"
"['L', 'N']"
"['I', 'N']"
"['M', 'N']"
"['I', 'N']"
"['M', 'N']"
"['L', 'N']"
"['M', 'N']"
"['I', 'N']"
"['M', 'N']"
"['L', 'N']"
"['L', 'N']"
"['J', 'N']"
"['F', 'N']"
"['K', 'N']"
"['K', 'N']"
"['M', 'N']"
"['I', 'N']"
"['M', 'N']"
"['L', 'N']"
"['M', 'N']"
"['K', 'N']"
"['L', 'N']"
"['F', 'N']"
"['K', 'N']"
"['H', 'N']"
"['M', 'N']"
"['L', 'N']"
"['I', 'N']"
"['L', 'N']"
"['J', 'N']"
"['M', 'N']"
"['M', 'N']"
"['M', 'N']"
"['L', 'N']"
"['K', 'N']"
"['M', 'N']"
"['L', 'N']"
"['M', 'N']"
"['L', 'N']"
"['L', 'N']"
"['M', 'N']"
"['M', 'N']"
"['J', 'N']"
"['L', 'N']"
"['J', 'N']"
"['K', 'N']"
"['M', 'N']"
"['L', 'N']"
"['L', 'N']"
"['J', 'N']"
"['M', 'N']"
"['L', 'N']"
"['L', 'N']"
"['M', 'N']"
"['M', 'N']"
"['L', 'N']"
"['L', 'N']"
"['M', 'N']"
"['K', 'N']"
"['L', 'N']"
"['M', 'N']"
"['L', 'N']"
"['M', 'N']"
"['M', 'N']"
"['M', 'N']"
"['J', 'N']"
"['M', 'N']"
"['M', 'N']"
"['J', 'N']"
"['L', 'N']"
"['L', 'N']"
"['K', 'N']"
"['M', 'N']"
"['M', 'N']"
"['M', 'N']"
"['M', 'N']"
"['L', 'N']"
"['K', 'N']"
"['M', 'N']"
"['K', 'N']"
"['K', 'N']"
"['L', 'N']"
"['M', 'N']"
"['M', 'N']"
"['J', 'N']"
"['M', 'N']"
"['M', 'N']"
"['E', 'N']"
"['K', 'N']"
"['M', 'N']"
"['I', 'N']"
"['M', 'N']"
"['L', 'N']"
"['I', 'N']"
"['L', 'N']"
"['I', 'N']"
"['K', 'N']"
"['L', 'N']"
"['I', 'N']"
"['M', 'N']"
"['L', 'N']"
"['I', 'N']"
"['M', 'N']"
"['J', 'N']"
"['K', 'N']"
"['L', 'N']"
"['M', 'N']"
"['L', 'N']"
"['L', 'N']"
"['M', 'N']"
"['K', 'N']"
"['K', 'N']"
"['H', 'N']"
"['L', 'N']"
"['M', 'N']"
"['L', 'N']"
"['L', 'N']"
"['I', 'N']"
"['J', 'N']"
"['J', 'N']"
"['M', 'N']"
"['M', 'N']"
"['H', 'N']"
"['K', 'N']"
"['M', 'N']"
"['M', 'N']"
"['L', 'N']"
"['M', 'N']"
"['M', 'N']"
"['J', 'N']"
"['M', 'N']"
"['M', 'N']"
"['K', 'N']"
"['M', 'N']"
"['L', 'N']"
"['L', 'N']"
"['J', 'N']"
"['M', 'N']"
"['M', 'N']"
"['M', 'N']"
"['K', 'N']"
"['M', 'N']"
"['L', 'N']"
"['L', 'N']"
"['L', 'N']"
"['H', 'N']"
"['M', 'N']"
