items
"['L', 'P']"
"['O', 'P']"
"['K', 'P']"
"['O', 'P']"
"['O', 'P']"
"['M', 'P']"
"['L', 'P']"
"['O', 'P']"
"['M', 'P']"
"['J', 'P']"
"['L', 'P']"
"['O', 'P']"
"['O', 'P']"
"['N', 'P']"
"['O', 'P']"
"['I', 'P']"
"['M', 'P']"
"['M', 'P']"
"['O', 'P']"
"['O', 'P']"
"['M', 'P']"
"['N', 'P']"
"['O', 'P']"
"['O', 'P']"
"['O', 'P']"
"['O', 'P']"
"['L', 'P']"
"['K', 'P']"
"['N', 'P']"
"['M', 'P']"
"['O', 'P']"
"['N', 'P']"
"['N', 'P']"
"['N', 'P']"
"['M', 'P']"
"['O', 'P']"
"['O', 'P']"
"['N', 'P']"
"['N', 'P']"
"['N', 'P']"
"['K', 'P']"
"['O', 'P']"
"['N', 'P']"
"['N', 'P']"
"['L', 'P']"
"['N', 'P']"
"['O', 'P']"
"['L', 'P']"
"['N', 'P']"
"['L', 'P']"
"['L', 'P']"
"['M', 'P']"
"['O', 'P']"
"['O', 'P']"
"['I', 'P']"
"['O', 'P']"
"['O', 'P']"
"['N', 'P']"
"['N', 'P']"
"['M', 'P']"
"['N', 'P']"
"['M', 'P']"
"['M', 'P']"
"['K', 'P']"
"['N', 'P']"
"['M', 'P']"
"['M', 'P']"
"['O', 'P']"
"['N', 'P']"
"['L', 'P']"
"['N', 'P']"
"['H', 'P']"
"['O', 'P']"
"['L', 'P']"
"['O', 'P']"
"['H', 'P']"
"['O', 'P']"
"['O', 'P']"
"['O', 'P']"
"['O', 'P']"
"['M', 'P']"
"['K', 'P']"
"['N', 'P']"
"['O', 'P']"
"['L', 'P']"
"['O', 'P']"
"['M', 'P']"
"['N', 'P']"
"['O', 'P']"
"['K', 'P']"
"['N', 'P']"
"['M', 'P']"
"['M', 'P']"
"['N', 'P']"
"['O', 'P']"
"['L', 'P']"
"['M', 'P']"
"['M', 'P']"
"['L', 'P']"
"['M', 'P']"
"['N', 'P']"
"['N', 'P']"
"['O', 'P']"
"['N', 'P']"
"['O', 'P']"
"['O', 'P']"
"['N', 'P']"
"['O', 'P']"
"['M', 'P']"
"['J', 'P']"
"['M', 'P']"
"['J', 'P']"
"['M', 'P']"
"['N', 'P']"
"['M', 'P']"
"['O', 'P']"
"['M', 'P']"
"['N', 'P']"
"['M', 'P']"
"['N', 'P']"
"['N', 'P']"
"['O', 'P']"
"['O', 'P']"
"['O', 'P']"
"['N', 'P']"
"['J', 'P']"
"['N', 'P']"
"['K', 'P']"
"['L', 'P']"
"['O', 'P']"
"['H', 'P']"
"['K', 'P']"
"['N', 'P']"
"['M', 'P']"
"['O', 'P']"
"['K', 'P']"
"['M', 'P']"
"['N', 'P']"
"['K', 'P']"
"['M', 'P']"
"['N', 'P']"
"['M', 'P']"
"['M', 'P']"
"['N', 'P']"
"['K', 'P']"
"['N', 'P']"
"['O', 'P']"
"['O', 'P']"
"['N', 'P']"
"['J', 'P']"
"['N', 'P']"
"['N', 'P']"
"['O', 'P']"
"['L', 'P']"
"['J', 'P']"
"['O', 'P']"
"['M', 'P']"
"['O', 'P']"
"['O', 'P']"
"['N', 'P']"
"['L', 'P']"
"['N', 'P']"
"['M', 'P']"
"['N', 'P']"
"['N', 'P']"
"['M', 'P']"
"['O', 'P']"
"['O', 'P']"
"['M', 'P']"
"['O', 'P']"
"['O', 'P']"
"['O', 'P']"
"['N', 'P']"
"['O', 'P']"
"['L', 'P']"
"['O', 'P']"
"['N', 'P']"
"['N', 'P']"
"['O', 'P']"
"['K', 'P']"
"['M', 'P']"
"['O', 'P']"
"['N', 'P']"
"['M', 'P']"
"['M', 'P']"
"['N', 'P']"
"['O', 'P']"
"['L', 'P']"
"['O', 'P']"
"['I', 'P']"
"['N', 'P']"
"['O', 'P']"
"['L', 'P']"
"['N', 'P']"
"['O', 'P']"
"['N', 'P']"
"['K', 'P']"
"['N', 'P']"
"['O', 'P']"
"['O', 'P']"
"['N', 'P']"
"['O', 'P']"
"['N', 'P']"
"['H', 'P']"
"['K', 'P']"
"['O', 'P']"
"['N', 'P']"
"['O', 'P']"
"['M', 'P']"
"['K', 'P']"
"['N', 'P']"
"['I', 'P']"
"['J', 'P']"
"['N', 'P']"
"['O', 'P']"
"['O', 'P']"
"['O', 'P']"
"['N', 'P']"
"['N', 'P']"
"['O', 'P']"
"['O', 'P']"
"['O', 'P']"
"['O', 'P']"
"['O', 'P']"
"['N', 'P']"
"['L', 'P']"
"['M', 'P']"
"['L', 'P']"
"['O', 'P']"
"['N', 'P']"
"['N', 'P']"
"['M', 'P']"
"['O', 'P']"
"['N', 'P']"
"['M', 'P']"
"['L', 'P']"
"['J', 'P']"
"['N', 'P']"
"['O', 'P']"
"['J', 'P']"
"['N', 'P']"
"['O', 'P']"
"['O', 'P']"
"['L', 'P']"
"['L', 'P']"
"['N', 'P']"
"['N', 'P']"
"['J', 'P']"
"['N', 'P']"
"['N', 'P']"
"['I', 'P']"
"['M', 'P']"
"['M', 'P']"
"['O', 'P']"
"['L', 'P']"
"['L', 'P']"
"['N', 'P']"
"['O', 'P']"
"['N', 'P']"
"['K', 'P']"
"['O', 'P']"
"['N', 'P']"
"['N', 'P']"
"['K', 'P']"
"['L', 'P']"
"['O', 'P']"
"['H', 'P']"
"['O', 'P']"
"['O', 'P']"
"['M', 'P']"
"['I', 'P']"
"['O', 'P']"
"['O', 'P']"
"['O', 'P']"
"['N', 'P']"
"['M', 'P']"
"['O', 'P']"
"['N', 'P']"
"['M', 'P']"
"['L', 'P']"
"['O', 'P']"
"['N', 'P']"
"['N', 'P']"
"['O', 'P']"
"['O', 'P']"
"['O', 'P']"
"['O', 'P']"
"['N', 'P']"
"['I', 'P']"
"['O', 'P']"
"['J', 'P']"
"['M', 'P']"
"['K', 'P']"
"['L', 'P']"
"['M', 'P']"
"['L', 'P']"
"['M', 'P']"
"['H', 'P']"
"['K', 'P']"
"['O', 'P']"
"['N', 'P']"
"['O', 'P']"
"['M', 'P']"
"['J', 'P']"
"['O', 'P']"
"['O', 'P']"
"['O', 'P']"
