items
"['B', 'J']"
"['E', 'J']"
"['I', 'J']"
"['H', 'J']"
"['G', 'J']"
"['I', 'J']"
"['I', 'J']"
"['I', 'J']"
"['I', 'J']"
"['I', 'J']"
"['D', 'J']"
"['G', 'J']"
"['D', 'J']"
"['H', 'J']"
"['C', 'J']"
"['E', 'J']"
"['G', 'J']"
"['H', 'J']"
"['F', 'J']"
"['H', 'J']"
"['I', 'J']"
"['I', 'J']"
"['D', 'J']"
"['G', 'J']"
"['I', 'J']"
"['F', 'J']"
"['G', 'J']"
"['I', 'J']"
"['I', 'J']"
"['G', 'J']"
"['H', 'J']"
"['G', 'J']"
"['H', 'J']"
"['G', 'J']"
"['F', 'J']"
"['D', 'J']"
"['G', 'J']"
"['I', 'J']"
"['D', 'J']"
"['I', 'J']"
"['G', 'J']"
"['D', 'J']"
"['G', 'J']"
"['H', 'J']"
"['I', 'J']"
"['H', 'J']"
"['E', 'J']"
"['H', 'J']"
"['F', 'J']"
"['H', 'J']"
"['H', 'J']"
"['I', 'J']"
"['I', 'J']"
"['H', 'J']"
"['H', 'J']"
"['I', 'J']"
"['I', 'J']"
"['G', 'J']"
"['H', 'J']"
"['I', 'J']"
"['E', 'J']"
"['C', 'J']"
"['F', 'J']"
"['G', 'J']"
"['I', 'J']"
"['H', 'J']"
"['F', 'J']"
"['G', 'J']"
"['I', 'J']"
"['F', 'J']"
"['H', 'J']"
"['H', 'J']"
"['H', 'J']"
"['H', 'J']"
"['C', 'J']"
"['H', 'J']"
"['I', 'J']"
"['H', 'J']"
"['H', 'J']"
"['H', 'J']"
"['I', 'J']"
"['H', 'J']"
"['C', 'J']"
"['I', 'J']"
"['I', 'J']"
"['I', 'J']"
"['H', 'J']"
"['H', 'J']"
"['H', 'J']"
"['I', 'J']"
"['H', 'J']"
"['F', 'J']"
"['G', 'J']"
"['I', 'J']"
"['I', 'J']"
"['F', 'J']"
"['I', 'J']"
"['G', 'J']"
"['H', 'J']"
"['I', 'J']"
"['H', 'J']"
"['H', 'J']"
"['H', 'J']"
"['I', 'J']"
"['F', 'J']"
"['G', 'J']"
"['H', 'J']"
"['I', 'J']"
"['E', 'J']"
"['E', 'J']"
"['I', 'J']"
"['G', 'J']"
"['I', 'J']"
"['F', 'J']"
"['I', 'J']"
"['H', 'J']"
"['H', 'J']"
"['H', 'J']"
"['H', 'J']"
"['F', 'J']"
"['G', 'J']"
"['I', 'J']"
"['I', 'J']"
"['H', 'J']"
"['I', 'J']"
"['F', 'J']"
"['H', 'J']"
"['F', 'J']"
"['F', 'J']"
"['H', 'J']"
"['I', 'J']"
"['G', 'J']"
"['F', 'J']"
"['G', 'J']"
"['H', 'J']"
"['I', 'J']"
"['I', 'J']"
"['H', 'J']"
"['H', 'J']"
"['H', 'J']"
"['I', 'J']"
"['E', 'J']"
"['I', 'J']"
"['I', 'J']"
"['I', 'J']"
"['I', 'J']"
"['G', 'J']"
"['I', 'J']"
"['I', 'J']"
"['I', 'J']"
"['G', 'J']"
"['D', 'J']"
"['H', 'J']"
"['H', 'J']"
"['G', 'J']"
"['G', 'J']"
"['E', 'J']"
"['I', 'J']"
"['I', 'J']"
"['H', 'J']"
"['G', 'J']"
"['D', 'J']"
"['G', 'J']"
"['F', 'J']"
"['I', 'J']"
"['H', 'J']"
"['F', 'J']"
"['G', 'J']"
"['I', 'J']"
"['H', 'J']"
"['H', 'J']"
"['F', 'J']"
"['H', 'J']"
"['H', 'J']"
"['I', 'J']"
"['G', 'J']"
"['I', 'J']"
"['H', 'J']"
"['I', 'J']"
"['I', 'J']"
"['E', 'J']"
"['G', 'J']"
"['I', 'J']"
"['I', 'J']"
"['I', 'J']"
"['H', 'J']"
"['H', 'J']"
"['D', 'J']"
"['I', 'J']"
"['I', 'J']"
"['D', 'J']"
"['G', 'J']"
"['D', 'J']"
"['I', 'J']"
"['G', 'J']"
"['G', 'J']"
"['E', 'J']"
"['I', 'J']"
"['I', 'J']"
"['I', 'J']"
"['H', 'J']"
"['I', 'J']"
"['G', 'J']"
"['H', 'J']"
"['H', 'J']"
"['H', 'J']"
"['F', 'J']"
"['D', 'J']"
"['F', 'J']"
"['I', 'J']"
"['G', 'J']"
"['I', 'J']"
"['G', 'J']"
"['I', 'J']"
"['I', 'J']"
"['G', 'J']"
"['H', 'J']"
"['H', 'J']"
"['E', 'J']"
"['C', 'J']"
"['F', 'J']"
"['G', 'J']"
"['G', 'J']"
"['I', 'J']"
"['F', 'J']"
"['H', 'J']"
"['I', 'J']"
"['H', 'J']"
"['I', 'J']"
"['I', 'J']"
"['F', 'J']"
"['I', 'J']"
"['I', 'J']"
"['E', 'J']"
"['I', 'J']"
"['F', 'J']"
"['G', 'J']"
"['B', 'J']"
"['D', 'J']"
"['F', 'J']"
"['E', 'J']"
"['G', 'J']"
"['F', 'J']"
"['I', 'J']"
"['I', 'J']"
"['E', 'J']"
"['I', 'J']"
"['E', 'J']"
"['D', 'J']"
"['H', 'J']"
"['I', 'J']"
"['H', 'J']"
"['I', 'J']"
"['I', 'J']"
"['F', 'J']"
"['I', 'J']"
"['F', 'J']"
"['I', 'J']"
"['H', 'J']"
"['C', 'J']"
"['I', 'J']"
"['I', 'J']"
"['I', 'J']"
"['I', 'J']"
"['H', 'J']"
"['I', 'J']"
"['F', 'J']"
"['G', 'J']"
"['G', 'J']"
"['I', 'J']"
"['G', 'J']"
"['I', 'J']"
"['H', 'J']"
"['H', 'J']"
"['G', 'J']"
"['G', 'J']"
"['H', 'J']"
"['I', 'J']"
"['I', 'J']"
"['I', 'J']"
"['I', 'J']"
"['I', 'J']"
"['I', 'J']"
"['G', 'J']"
"['I', 'J']"
"['H', 'J']"
"['I', 'J']"
"['H', 'J']"
"['G', 'J']"
"['I', 'J']"
"['I', 'J']"
"['E', 'J']"
"['I', 'J']"
"['I', 'J']"
"['G', 'J']"
"['H', 'J']"
"['G', 'J']"
"['G', 'J']"
"['I', 'J']"
"['H', 'J']"
"['G', 'J']"
"['G', 'J']"
"['I', 'J']"
"['I', 'J']"
"['G', 'J']"
"['H', 'J']"
"['I', 'J']"
"['C', 'J']"
"['I', 'J']"
"['I', 'J']"
"['I', 'J']"
"['G', 'J']"
"['I', 'J']"
"['H', 'J']"
"['G', 'J']"
"['E', 'J']"
"['F', 'J']"
"['H', 'J']"
"['C', 'J']"
"['I', 'J']"
"['I', 'J']"
"['I', 'J']"
"['F', 'J']"
"['I', 'J']"
"['F', 'J']"
"['G', 'J']"
"['I', 'J']"
"['I', 'J']"
"['H', 'J']"
"['F', 'J']"
"['I', 'J']"
"['F', 'J']"
"['I', 'J']"
"['G', 'J']"
"['G', 'J']"
"['I', 'J']"
"['H', 'J']"
"['G', 'J']"
"['E', 'J']"
"['C', 'J']"
"['H', 'J']"
"['I', 'J']"
"['F', 'J']"
"['I', 'J']"
"['I', 'J']"
"['I', 'J']"
"['I', 'J']"
"['C', 'J']"
"['I', 'J']"
"['G', 'J']"
"['I', 'J']"
"['E', 'J']"
"['I', 'J']"
"['D', 'J']"
"['I', 'J']"
"['I', 'J']"
"['D', 'J']"
"['F', 'J']"
"['I', 'J']"
"['F', 'J']"
"['H', 'J']"
"['H', 'J']"
"['H', 'J']"
"['I', 'J']"
"['E', 'J']"
"['G', 'J']"
"['I', 'J']"
"['G', 'J']"
"['G', 'J']"
"['E', 'J']"
"['I', 'J']"
"['H', 'J']"
"['I', 'J']"
"['H', 'J']"
"['I', 'J']"
"['G', 'J']"
"['H', 'J']"
"['H', 'J']"
"['F', 'J']"
"['I', 'J']"
"['I', 'J']"
"['I', 'J']"
"['G', 'J']"
"['I', 'J']"
"['H', 'J']"
