items
"['G', 'H']"
"['G', 'H']"
"['G', 'H']"
"['F', 'H']"
"['E', 'H']"
"['F', 'H']"
"['F', 'H']"
"['G', 'H']"
"['E', 'H']"
"['E', 'H']"
"['E', 'H']"
"['F', 'H']"
"['G', 'H']"
"['E', 'H']"
"['E', 'H']"
"['G', 'H']"
"['G', 'H']"
"['F', 'H']"
"['F', 'H']"
"['E', 'H']"
"['G', 'H']"
"['F', 'H']"
"['D', 'H']"
"['E', 'H']"
"['G', 'H']"
"['F', 'H']"
"['F', 'H']"
"['G', 'H']"
"['E', 'H']"
"['F', 'H']"
"['G', 'H']"
"['G', 'H']"
"['F', 'H']"
"['D', 'H']"
"['G', 'H']"
"['E', 'H']"
"['E', 'H']"
"['B', 'H']"
"['F', 'H']"
"['E', 'H']"
"['B', 'H']"
"['B', 'H']"
"['F', 'H']"
"['F', 'H']"
"['G', 'H']"
"['E', 'H']"
"['F', 'H']"
"['D', 'H']"
"['D', 'H']"
"['G', 'H']"
"['F', 'H']"
"['B', 'H']"
"['G', 'H']"
"['E', 'H']"
"['E', 'H']"
"['F', 'H']"
"['F', 'H']"
"['G', 'H']"
"['C', 'H']"
"['G', 'H']"
"['G', 'H']"
"['F', 'H']"
"['G', 'H']"
"['E', 'H']"
"['C', 'H']"
"['G', 'H']"
"['G', 'H']"
"['E', 'H']"
"['E', 'H']"
"['D', 'H']"
"['E', 'H']"
"['C', 'H']"
"['G', 'H']"
"['E', 'H']"
"['E', 'H']"
"['G', 'H']"
"['G', 'H']"
"['F', 'H']"
"['B', 'H']"
"['G', 'H']"
"['E', 'H']"
"['B', 'H']"
"['E', 'H']"
"['C', 'H']"
"['G', 'H']"
"['F', 'H']"
"['G', 'H']"
"['G', 'H']"
"['G', 'H']"
"['B', 'H']"
"['E', 'H']"
"['G', 'H']"
"['B', 'H']"
"['G', 'H']"
"['D', 'H']"
"['D', 'H']"
"['F', 'H']"
"['F', 'H']"
"['F', 'H']"
"['G', 'H']"
"['G', 'H']"
"['G', 'H']"
"['G', 'H']"
"['E', 'H']"
"['G', 'H']"
"['C', 'H']"
"['G', 'H']"
"['F', 'H']"
"['G', 'H']"
"['E', 'H']"
"['G', 'H']"
"['F', 'H']"
"['D', 'H']"
"['F', 'H']"
"['E', 'H']"
"['F', 'H']"
"['G', 'H']"
"['F', 'H']"
"['G', 'H']"
"['C', 'H']"
"['C', 'H']"
"['G', 'H']"
"['F', 'H']"
"['G', 'H']"
"['G', 'H']"
"['E', 'H']"
"['G', 'H']"
"['G', 'H']"
"['G', 'H']"
"['F', 'H']"
"['G', 'H']"
"['G', 'H']"
"['D', 'H']"
"['F', 'H']"
"['D', 'H']"
"['D', 'H']"
"['F', 'H']"
"['G', 'H']"
"['F', 'H']"
"['G', 'H']"
"['G', 'H']"
"['F', 'H']"
"['D', 'H']"
"['G', 'H']"
"['F', 'H']"
"['D', 'H']"
"['A', 'H']"
"['C', 'H']"
"['F', 'H']"
"['G', 'H']"
"['B', 'H']"
"['F', 'H']"
"['G', 'H']"
"['G', 'H']"
"['G', 'H']"
"['G', 'H']"
"['F', 'H']"
"['G', 'H']"
"['C', 'H']"
"['G', 'H']"
"['E', 'H']"
"['G', 'H']"
"['E', 'H']"
"['C', 'H']"
"['F', 'H']"
"['G', 'H']"
"['G', 'H']"
"['D', 'H']"
"['F', 'H']"
"['B', 'H']"
"['E', 'H']"
"['F', 'H']"
"['F', 'H']"
"['F', 'H']"
"['G', 'H']"
"['D', 'H']"
"['G', 'H']"
"['G', 'H']"
"['F', 'H']"
"['B', 'H']"
"['G', 'H']"
"['E', 'H']"
"['F', 'H']"
"['F', 'H']"
"['F', 'H']"
"['C', 'H']"
"['B', 'H']"
"['C', 'H']"
"['G', 'H']"
"['E', 'H']"
"['E', 'H']"
"['G', 'H']"
"['E', 'H']"
"['G', 'H']"
"['E', 'H']"
"['F', 'H']"
"['G', 'H']"
"['E', 'H']"
"['F', 'H']"
"['E', 'H']"
"['F', 'H']"
"['D', 'H']"
"['G', 'H']"
"['E', 'H']"
"['G', 'H']"
"['G', 'H']"
"['E', 'H']"
"['C', 'H']"
"['G', 'H']"
"['G', 'H']"
"['G', 'H']"
"['F', 'H']"
"['C', 'H']"
"['E', 'H']"
"['G', 'H']"
"['E', 'H']"
"['F', 'H']"
"['E', 'H']"
"['D', 'H']"
"['G', 'H']"
"['G', 'H']"
"['D', 'H']"
"['C', 'H']"
"['F', 'H']"
"['F', 'H']"
"['G', 'H']"
"['G', 'H']"
"['E', 'H']"
"['G', 'H']"
"['F', 'H']"
"['D', 'H']"
"['A', 'H']"
"['G', 'H']"
"['F', 'H']"
"['G', 'H']"
"['F', 'H']"
"['G', 'H']"
"['G', 'H']"
"['A', 'H']"
"['D', 'H']"
"['F', 'H']"
"['A', 'H']"
"['E', 'H']"
"['F', 'H']"
"['G', 'H']"
"['B', 'H']"
"['G', 'H']"
"['F', 'H']"
"['D', 'H']"
"['G', 'H']"
"['F', 'H']"
"['F', 'H']"
"['G', 'H']"
"['D', 'H']"
"['D', 'H']"
"['D', 'H']"
"['F', 'H']"
"['E', 'H']"
"['F', 'H']"
"['C', 'H']"
"['F', 'H']"
"['G', 'H']"
"['E', 'H']"
"['E', 'H']"
"['G', 'H']"
"['G', 'H']"
"['G', 'H']"
"['D', 'H']"
"['E', 'H']"
"['F', 'H']"
"['G', 'H']"
"['G', 'H']"
"['E', 'H']"
"['G', 'H']"
"['B', 'H']"
"['G', 'H']"
"['B', 'H']"
"['G', 'H']"
"['C', 'H']"
"['G', 'H']"
"['G', 'H']"
"['C', 'H']"
"['B', 'H']"
"['E', 'H']"
"['G', 'H']"
"['G', 'H']"
"['G', 'H']"
"['F', 'H']"
"['D', 'H']"
"['G', 'H']"
"['G', 'H']"
"['G', 'H']"
"['E', 'H']"
"['F', 'H']"
"['A', 'H']"
"['G', 'H']"
"['G', 'H']"
"['G', 'H']"
"['F', 'H']"
"['G', 'H']"
"['G', 'H']"
"['G', 'H']"
"['A', 'H']"
"['F', 'H']"
"['F', 'H']"
"['G', 'H']"
"['G', 'H']"
"['E', 'H']"
"['G', 'H']"
"['E', 'H']"
"['E', 'H']"
"['G', 'H']"
"['G', 'H']"
"['F', 'H']"
"['G', 'H']"
"['F', 'H']"
"['G', 'H']"
"['G', 'H']"
